"Message",Normal,"          未能解析 P/Invoke“_ecvt_s”，但指定了 ExactSpelling，默认设置为 [MRT]!_ecvt_s"
"Message",Normal,"          未能解析 P/Invoke“memmove”，但指定了 ExactSpelling，默认设置为 [MRT]!memmove"
"Message",Normal,"          未能解析 P/Invoke“CallingConventionConverter_GetStubs”，但指定了 ExactSpelling，默认设置为 *!CallingConventionConverter_GetStubs"
"Message",Normal,"          P/Invoke“GetLastError”已解析为 api-ms-win-core-errorhandling-l1-1-1.dll!GetLastError"
"Message",Normal,"          P/Invoke“RoInitialize”已解析为 api-ms-win-core-winrt-l1-1-0.dll!RoInitialize"
"Message",Normal,"          P/Invoke“IsValidLocaleName”已解析为 api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName"
"Message",Normal,"          P/Invoke“ResolveLocaleName”已解析为 api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/Invoke“GetCPInfoExW”已解析为 api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW"
"Message",Normal,"          未能解析 P/Invoke“CoCreateInstance”，但指定了 ExactSpelling，默认设置为 api-ms-win-core-com-l1-1-0.dll!CoCreateInstance"
"Message",Normal,"          P/Invoke“SysFreeString”已解析为 oleaut32.dll!#6"
"Message",Normal,"          P/Invoke“RoGetBufferMarshaler”已解析为 api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler"
"Message",Normal,"  生成的互操作代码。"
"Message",Normal,"  将代码写入到 AssemblyInfo.g.cs"
"Message",Normal,"  将代码写入到 Adapters.g.cs"
"Message",Normal,"  将代码写入到 Data.g.cs"
"Message",Normal,"  将代码写入到 Helpers.g.cs"
"Message",Normal,"  将代码写入到 ImplTypes.g.cs"
"Message",Normal,"  将代码写入到 PInvoke.g.cs"
"Message",Normal,"  将代码写入到 SafeTypes.g.cs"
"Message",Normal,"  将代码写入到 SharedStubs.g.cs"
"Message",Normal,"  将代码写入到 StressTest.ITFProxy.g.cs"
"Message",Normal,"正在运行“CompileMcgSourceAndSerializationAssemblyGenerator”转换，于 134 MB 形成堆。"
"Message",High,"正在生成序列化代码"
"Message",High,"正在编译互操作代码"
"Message",Low,"正在用参数编译 MCG 输出:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\StressTest.McgInterop.dll"" /pdb:""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\StressTest.McgInterop.pdb"" /platform:""x64"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""WIN64"" /define:""AMD64"" /define:""ALIGN_ACCESS"" /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Interop.dll"" /r:""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\in\System.Reflection.dll"" /r:""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\in\System.Runtime.dll"" /r:""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\in\System.Threading.dll"" /r:""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\TransformedSRWR\System.Runtime.WindowsRuntime.dll"" /r:""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\in\System.Collections.dll"" /r:""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\in\System.ObjectModel.dll"" /r:""C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc"" ""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\StressTest.ITFProxy.g.cs"" ""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\StressTest.McgInterop\Adapters.g.cs"" ""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\StressTest.McgInterop\AssemblyInfo.g.cs"" ""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\StressTest.McgInterop\Data.g.cs"" ""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\StressTest.McgInterop\Helpers.g.cs"" ""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\StressTest.McgInterop\ImplTypes.g.cs"" ""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\StressTest.McgInterop\PInvoke.g.cs"" ""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\StressTest.McgInterop\SafeTypes.g.cs"" ""C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\obj\x64\Release\ilc\intermediate\StressTest.McgInterop\SharedStubs.g.cs"""
"Message",Normal,"正在运行“DumpNativeResources”转换，于 135 MB 形成堆。"
"Message",Normal,"正在运行“ReducedCopyInitialize”转换，于 135 MB 形成堆。"
"Message",Normal,"正在运行“ReducedCopyEmptyTypes”转换，于 166 MB 形成堆。"
"Message",Normal,"正在运行“ReducedCopyPopulateTypes”转换，于 171 MB 形成堆。"
"Message",Normal,"正在运行“ReducedCopyLateMetadata”转换，于 181 MB 形成堆。"
"Message",Normal,"正在运行“ReducedCopyMethodBodies”转换，于 190 MB 形成堆。"
"Message",Normal,"正在运行“ReducedCopyComplete”转换，于 205 MB 形成堆。"
"Message",Normal,"正在运行“ReducedCopyCleanup”转换，于 141 MB 形成堆。"
"Message",Normal,"正在运行“DeveloperExperienceModeOnlyCodeRemover”转换，于 141 MB 形成堆。"
"Message",Normal,"正在运行“ComImportDetector”转换，于 146 MB 形成堆。"
"Message",Normal,"正在运行“McgAccessor”转换，于 146 MB 形成堆。"
"Message",Normal,"正在运行“McgRedirect”转换，于 147 MB 形成堆。"
"Message",Normal,"正在运行“McgRedirect”转换，于 148 MB 形成堆。"
"Message",Normal,"正在运行“McgTypeOf”转换，于 149 MB 形成堆。"
"Message",Normal,"正在运行“ExceptionMiniaturizer”转换，于 151 MB 形成堆。"
"Message",Normal,"正在运行“EventSource”转换，于 157 MB 形成堆。"
"Message",Normal,"正在运行“ValueType”转换，于 158 MB 形成堆。"
"Message",Normal,"正在运行“Attribute”转换，于 158 MB 形成堆。"
"Message",Normal,"正在运行“GetType”转换，于 158 MB 形成堆。"
"Message",Normal,"正在运行“McgFixups”转换，于 158 MB 形成堆。"
"Message",Normal,"正在运行“ResourceManagerCtor”转换，于 159 MB 形成堆。"
"Message",Normal,"正在运行“TypeofTypeHandle”转换，于 159 MB 形成堆。"
"Message",Normal,"正在运行“DispatchProxyIntrinsics”转换，于 160 MB 形成堆。"
"Message",Normal,"正在运行“StaticInitData”转换，于 161 MB 形成堆。"
"Message",Normal,"正在运行“StartupCodeInjector”转换，于 166 MB 形成堆。"
"Message",Normal,"正在运行“InjectAppContextSwitches”转换，于 167 MB 形成堆。"
"Message",Normal,"正在运行“ImplementLibraryDynamicInvokeHelpers”转换，于 167 MB 形成堆。"
"Message",Normal,"正在运行“Delegate”转换，于 167 MB 形成堆。"
"Message",Normal,"正在运行“DelegateCtorCall”转换，于 173 MB 形成堆。"
"Message",Normal,"正在运行“LazyGenerics”转换，于 173 MB 形成堆。"
"Message",Normal,"正在运行“AddReflectionBlockedAttributes”转换，于 179 MB 形成堆。"
"Message",Normal,"正在运行“DisableOptimization”转换，于 179 MB 形成堆。"
"Message",Normal,"正在运行“CreateMetadata”转换，于 179 MB 形成堆。"
"Message",Normal,"正在运行“SaveRVAStatics”转换，于 187 MB 形成堆。"
"Message",Normal,"正在运行“ReflectionInvoke”转换，于 187 MB 形成堆。"
"Message",Normal,"正在运行“ScrubOpenCalls”转换，于 187 MB 形成堆。"
"Message",Normal,"正在运行“Calli”转换，于 187 MB 形成堆。"
"Message",Normal,"正在运行“ConvertCatchIntoFilter”转换，于 191 MB 形成堆。"
"Message",Normal,"正在运行“ReflectionMappingInfoEmit”转换，于 191 MB 形成堆。"
"Message",Normal,"正在运行“ConvertManagedWinMD”转换，于 192 MB 形成堆。"
"Message",Normal,"正在运行“Reducer”转换，于 192 MB 形成堆。"
"Message",High,"正在清理未引用的代码"
"Message",Normal,"正在运行“WriteAssemblies”转换，于 219 MB 形成堆。"
"Message",Normal,""
"Message",Normal,"转换摘要"
"Message",Normal,"   毫秒 | 堆增量 | 名称"
"Message",Normal,"  8249 |        134 | Analysis"
"Message",Normal,"  3588 |          1 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"  3491 |         31 | ReducedCopyInitialize"
"Message",Normal,"  2155 |        -24 | Mcg"
"Message",Normal,"  1079 |        -64 | ReducedCopyComplete"
"Message",Normal,"   981 |         25 | WriteAssemblies"
"Message",Normal,"   807 |         27 | Reducer"
"Message",Normal,"   400 |         15 | ReducedCopyMethodBodies"
"Message",Normal,"   273 |          8 | CreateMetadata"
"Message",Normal,"   263 |         10 | ReducedCopyPopulateTypes"
"Message",Normal,"   223 |          9 | ReducedCopyLateMetadata"
"Message",Normal,"   216 |          1 | McgRedirect"
"Message",Normal,"   158 |          6 | LazyGenerics"
"Message",Normal,"   121 |          6 | ExceptionMiniaturizer"
"Message",Normal,"   110 |          0 | DumpNativeResources"
"Message",Normal,"   104 |          5 | StaticInitData"
"Message",Normal,"    95 |          1 | McgAccessor"
"Message",Normal,"    75 |          2 | McgTypeOf"
"Message",Normal,"    66 |          6 | Delegate"
"Message",Normal,"    65 |          1 | StartupCodeInjector"
"Message",Normal,"    59 |          4 | Calli"
"Message",Normal,"    55 |          5 | ReducedCopyEmptyTypes"
"Message",Normal,"    42 |          1 | TypeofTypeHandle"
"Message",Normal,"    31 |          1 | McgRedirect"
"Message",Normal,"    24 |          0 | DelegateCtorCall"
"Message",Normal,"    15 |          0 | SaveRVAStatics"
"Message",Normal,"    13 |          1 | McgFixups"
"Message",Normal,"     9 |          5 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     6 |          1 | DispatchProxyIntrinsics"
"Message",Normal,"     5 |          0 | GetType"
"Message",Normal,"     5 |          0 | ScrubOpenCalls"
"Message",Normal,"     3 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     2 |          1 | EventSource"
"Message",Normal,"     2 |          0 | ReflectionInvoke"
"Message",Normal,"     2 |          0 | Attribute"
"Message",Normal,"     2 |          0 | ValueType"
"Message",Normal,"     1 |          0 | ResourceManagerCtor"
"Message",Normal,"     1 |          1 | ReflectionMappingInfoEmit"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Low,"已完成执行任务“ILTransformTask”的操作。"
"Message",Low,"由于 false 条件，已跳过任务“WriteLinesToFile”；('$(BuildSharedAssemblies)' == 'true')计算为('false' == 'true')。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“RunILTransforms”的操作。"
"Message",Low,"由于条件的计算结果为 false，已跳过目标“CheckSharedAssemblyClosure”；('$(BuildSharedAssemblies)' == 'true')的计算结果为('false' == 'true')。"
"Message",Low,"由于条件的计算结果为 false，已跳过目标“MergePgoCounts”；('$(Pgu)'=='true' and '$(MultiPhasePgd)'!='true')的计算结果为('false'=='true' and 'false'!='true')。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“MDILPrepareMultiFile”(目标“SetBinaryForReferences”依赖于它):"
"Message",Low,"任务“IlcMessageTask”"
"Message",High,"正在生成本机代码"
"Message",Low,"已完成执行任务“IlcMessageTask”的操作。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“MDILPrepareMultiFile”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
"Message",Low,"已完成在项目“Unnamed_1”中生成目标“SetBinaryForReferences”的操作。"
"Message",Low,"来自项目“C:\Users\c\Documents\Visual Studio 2015\Projects\App2\App2\Unnamed_1”的文件“C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets”中的目标“SetBinaryForReferences”(目标“SetBinaryForAssemblies”依赖于它):"
"Message",Low,"正在完全生成目标“SetBinaryForReferences”。"
"Message",Low,"未指定输入文件。"
